
============================================================
Step 0: Entering Phase 1: Hard only (3.0+)
Training pool: 321326 puzzles
============================================================

Step 96700 | Loss: 0.4548 Acc: 92.29%
Step 96800 | Loss: 0.4373 Acc: 93.70%
Step 96900 | Loss: 0.4688 Acc: 92.28%
Step 97000 | Loss: 0.4397 Acc: 93.05%
Step 97100 | Loss: 0.4288 Acc: 93.78%
Step 97200 | Loss: 0.4537 Acc: 93.18%
Step 97300 | Loss: 0.4364 Acc: 93.50%
Step 97400 | Loss: 0.4386 Acc: 92.88%
Step 97500 | Loss: 0.4607 Acc: 92.49%
Step 97600 | Loss: 0.4480 Acc: 92.65%
Step 97700 | Loss: 0.4413 Acc: 93.91%
Step 97800 | Loss: 0.4601 Acc: 92.22%
Step 97900 | Loss: 0.4465 Acc: 93.00%
Step 98000 | Loss: 0.4304 Acc: 92.74%
Step 98100 | Loss: 0.4721 Acc: 92.58%
Step 98200 | Loss: 0.4109 Acc: 94.20%
Step 98300 | Loss: 0.3947 Acc: 95.04%
Step 98400 | Loss: 0.4180 Acc: 94.05%
Step 98500 | Loss: 0.4323 Acc: 93.24%
Step 98600 | Loss: 0.4399 Acc: 93.41%
Step 98700 | Loss: 0.4322 Acc: 92.95%
Step 98800 | Loss: 0.4416 Acc: 92.88%
Step 98900 | Loss: 0.4274 Acc: 93.40%
Step 99000 | Loss: 0.4334 Acc: 93.32%
Step 99100 | Loss: 0.4396 Acc: 92.81%
Step 99200 | Loss: 0.4087 Acc: 94.36%
Step 99300 | Loss: 0.4224 Acc: 94.01%
Step 99400 | Loss: 0.4370 Acc: 93.09%
Step 99500 | Loss: 0.4581 Acc: 92.73%
Step 99600 | Loss: 0.4299 Acc: 93.59%
Step 99700 | Loss: 0.4173 Acc: 93.92%
Step 99800 | Loss: 0.4327 Acc: 93.50%
Step 99900 | Loss: 0.4492 Acc: 92.68%
Step 99999 | Loss: 0.4087 Acc: 94.43% | 0.0: 498/500 | 1.x: 452/500 | 2.x: 395/500 | 3.x: 339/500 | 4.x+: 310/500 | Total: 1994/2500

============================================================
FINAL RESULTS - Reverse Curriculum Learning (Hard -> Easy)
============================================================
Difficulty 0.0   : 498/500 solved ( 99.6%), cell acc: 99.9%
Difficulty 1.x   : 452/500 solved ( 90.4%), cell acc: 96.4%
Difficulty 2.x   : 395/500 solved ( 79.0%), cell acc: 91.9%
Difficulty 3.x   : 339/500 solved ( 67.8%), cell acc: 87.9%
Difficulty 4.x+  : 310/500 solved ( 62.0%), cell acc: 85.6%

Total: 1994/2500 solved
Model saved to model_curriculum_reverse.pt
