
============================================================
Step 0: Entering Phase 1: Hard only (3.0+)
Training pool: 321326 puzzles
============================================================

Step 96700 | Loss: 0.5097 Acc: 88.76%
Step 96800 | Loss: 0.4470 Acc: 92.55%
Step 96900 | Loss: 0.4468 Acc: 91.33%
Step 97000 | Loss: 0.4108 Acc: 92.85%
Step 97100 | Loss: 0.3704 Acc: 95.97%
Step 97200 | Loss: 0.4185 Acc: 92.51%
Step 97300 | Loss: 0.3894 Acc: 94.23%
Step 97400 | Loss: 0.4555 Acc: 91.19%
Step 97500 | Loss: 0.4089 Acc: 93.60%
Step 97600 | Loss: 0.4014 Acc: 94.14%
Step 97700 | Loss: 0.4182 Acc: 92.60%
Step 97800 | Loss: 0.3763 Acc: 95.40%
Step 97900 | Loss: 0.4476 Acc: 92.71%
Step 98000 | Loss: 0.4011 Acc: 92.96%
Step 98100 | Loss: 0.4584 Acc: 91.27%
Step 98200 | Loss: 0.4025 Acc: 93.29%
Step 98300 | Loss: 0.4298 Acc: 93.62%
Step 98400 | Loss: 0.4703 Acc: 90.44%
Step 98500 | Loss: 0.4088 Acc: 93.22%
Step 98600 | Loss: 0.4339 Acc: 92.39%
Step 98700 | Loss: 0.4112 Acc: 93.56%
Step 98800 | Loss: 0.4547 Acc: 92.79%
Step 98900 | Loss: 0.3938 Acc: 94.23%
Step 99000 | Loss: 0.4167 Acc: 92.59%
Step 99100 | Loss: 0.4850 Acc: 91.89%
Step 99200 | Loss: 0.4844 Acc: 90.44%
Step 99300 | Loss: 0.4147 Acc: 93.52%
Step 99400 | Loss: 0.4528 Acc: 91.76%
Step 99500 | Loss: 0.5061 Acc: 89.70%
Step 99600 | Loss: 0.4810 Acc: 90.61%
Step 99700 | Loss: 0.4217 Acc: 92.39%
Step 99800 | Loss: 0.4171 Acc: 92.91%
Step 99900 | Loss: 0.4812 Acc: 90.93%
Step 99999 | Loss: 0.4436 Acc: 92.77% | 0.0: 493/500 | 1.x: 434/500 | 2.x: 367/500 | 3.x: 309/500 | 4.x+: 285/500 | Total: 1888/2500

============================================================
FINAL RESULTS - Scale Model (d=192, L=6)
============================================================
Difficulty 0.0   : 493/500 solved ( 98.6%), cell acc: 99.5%
Difficulty 1.x   : 434/500 solved ( 86.8%), cell acc: 95.0%
Difficulty 2.x   : 367/500 solved ( 73.4%), cell acc: 90.0%
Difficulty 3.x   : 309/500 solved ( 61.8%), cell acc: 84.8%
Difficulty 4.x+  : 285/500 solved ( 57.0%), cell acc: 82.1%

Total: 1888/2500 solved
Model saved to model_scale_model.pt
