
============================================================
Step 0: Entering Phase 1: Hard only (3.0+)
Training pool: 321326 puzzles
============================================================

Step 97100 | Loss: 0.5354 Acc: 88.43%
Step 97200 | Loss: 0.6075 Acc: 86.58%
Step 97300 | Loss: 0.5973 Acc: 85.89%
Step 97400 | Loss: 0.9952 Acc: 63.80%
Step 97500 | Loss: 0.6245 Acc: 85.20%
Step 97600 | Loss: 0.6014 Acc: 86.09%
Step 97700 | Loss: 0.6040 Acc: 86.91%
Step 97800 | Loss: 0.7120 Acc: 83.02%
Step 97900 | Loss: 0.6128 Acc: 85.83%
Step 98000 | Loss: 0.6697 Acc: 84.05%
Step 98100 | Loss: 0.6497 Acc: 84.24%
Step 98200 | Loss: 0.5712 Acc: 88.06%
Step 98300 | Loss: 0.7487 Acc: 80.55%
Step 98400 | Loss: 0.5922 Acc: 86.75%
Step 98500 | Loss: 0.5397 Acc: 89.54%
Step 98600 | Loss: 0.5600 Acc: 88.32%
Step 98700 | Loss: 0.5958 Acc: 86.91%
Step 98800 | Loss: 0.5859 Acc: 86.06%
Step 98900 | Loss: 0.8813 Acc: 69.31%
Step 99000 | Loss: 0.6042 Acc: 86.15%
Step 99100 | Loss: 0.5988 Acc: 86.92%
Step 99200 | Loss: 0.8014 Acc: 76.51%
Step 99300 | Loss: 1.1156 Acc: 59.76%
Step 99400 | Loss: 0.5999 Acc: 85.70%
Step 99500 | Loss: 0.6949 Acc: 83.34%
Step 99600 | Loss: 0.5576 Acc: 87.86%
Step 99700 | Loss: 0.5783 Acc: 86.77%
Step 99800 | Loss: 0.5993 Acc: 86.64%
Step 99900 | Loss: 0.6616 Acc: 84.25%
Step 99999 | Loss: 0.6310 Acc: 84.87% | 0.0: 446/500 | 1.x: 365/500 | 2.x: 286/500 | 3.x: 252/500 | 4.x+: 210/500 | Total: 1559/2500

============================================================
FINAL RESULTS - Scale Iterations (32)
============================================================
Difficulty 0.0   : 446/500 solved ( 89.2%), cell acc: 96.8%
Difficulty 1.x   : 365/500 solved ( 73.0%), cell acc: 90.1%
Difficulty 2.x   : 286/500 solved ( 57.2%), cell acc: 83.2%
Difficulty 3.x   : 252/500 solved ( 50.4%), cell acc: 79.3%
Difficulty 4.x+  : 210/500 solved ( 42.0%), cell acc: 76.2%

Total: 1559/2500 solved
Model saved to model_scale_iter.pt
