Step 98800 | Loss: 0.4199 Acc: 92.66%
Step 98900 | Loss: 0.4835 Acc: 90.77%
Step 99000 | Loss: 0.4643 Acc: 91.55%
Step 99100 | Loss: 0.4500 Acc: 92.33%
Step 99200 | Loss: 0.4519 Acc: 92.34%
Step 99300 | Loss: 0.4359 Acc: 93.00%
Step 99400 | Loss: 0.4541 Acc: 91.44%
Step 99500 | Loss: 0.4496 Acc: 92.32%
Step 99600 | Loss: 0.4274 Acc: 93.32%
Step 99700 | Loss: 0.4210 Acc: 93.55%
Step 99800 | Loss: 0.4626 Acc: 91.11%
Step 99900 | Loss: 0.4127 Acc: 94.03%
Step 99999 | Loss: 0.4328 Acc: 93.13% | 0.0: 492/500 | 1.x: 435/500 | 2.x: 375/500 | 3.x: 339/500 | 4.x+: 289/500 | Total: 1930/2500

============================================================
FINAL RESULTS - Mixed Training
============================================================
Difficulty 0.0   : 492/500 solved ( 98.4%), cell acc: 99.5%
Difficulty 1.x   : 435/500 solved ( 87.0%), cell acc: 95.5%
Difficulty 2.x   : 375/500 solved ( 75.0%), cell acc: 90.7%
Difficulty 3.x   : 339/500 solved ( 67.8%), cell acc: 87.5%
Difficulty 4.x+  : 289/500 solved ( 57.8%), cell acc: 83.7%

Total: 1930/2500 solved
Model saved to model_mixed.pt
